"","id","title","date","views","likes","comment_count","textOriginal","authorDisplayName","likeCount","publishedAt"
"4922","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","Excelente .","Hugo C","0","2022-03-31T01:53:17Z"
"4923","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","¡Yo Voto Rechazo!","Patriota Ultra","0","2022-03-31T01:52:49Z"
"4924","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","El tema de fondo 👍, ciberpunk","Dwayne Hicks","0","2022-03-31T01:51:19Z"
"4925","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","Excelente!!!","Mariela Pineda","0","2022-03-31T01:51:07Z"
"4926","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","Zurdos ladrones","Hernan Valdes Torres","0","2022-03-31T01:50:56Z"
"4927","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","RECHAZO !!!","williams alejandro cardenas sandoval","0","2022-03-31T01:49:26Z"
"4928","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","Disfruten  lo  votado  rip  chile","gilda","0","2022-03-31T01:49:21Z"
"4929","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","Mejor dicho imposible!","P. Ho","1","2022-03-31T01:49:21Z"
"4930","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","Que gran Mujer...siga así verdadera PATRIOTA VALIENTE.","Leonardo Carmona","0","2022-03-31T01:49:20Z"
"4931","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","Muy claro!! La felicito 👍","Maria Ramos","0","2022-03-31T01:49:09Z"
"4932","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","Estoy completamente de acuerdo.Esta Constitución es un fraude .Yo la Rechazo.","Norma Concha","0","2022-03-31T01:47:52Z"
"4933","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","Bravooo Cantuarias no podía ser mejor interpretada la CC el circo que están armando sólo beneficios para ellos","estefania mancilla ureta","0","2022-03-31T01:47:27Z"
"4934","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","Parece que todo esta ya ordenado,ya se ven llenandose los bolsillos con nuestras platas, tierras etc.pero se an olvidado que hay un Dios que es dueño de todo,el les dara el pago que se merecen estos terroritas.","Luis Contreras","0","2022-03-31T01:46:51Z"
"4935","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","Felicitaciones a esta niña  joven valiente  Clara precisa  informada educada   gracias por ser nuestra voz  junto a la señora teresa una dupla perfecta  mujer maravilla","Ines Contreras","0","2022-03-31T01:46:31Z"
"4936","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","TODA LA RAZON","Patricia Gatica","0","2022-03-31T01:46:09Z"
"4937","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","Muy bien!!! Encaren a todos esos farsantes chupacabras!!! No se dejen chilenos... Firmes","Antonio De Almeida","0","2022-03-31T01:45:48Z"
"4938","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","👏👏👏👏👏","Carmen Vilugron","0","2022-03-31T01:45:27Z"
"4939","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","Muy valiente l señorita  ya vasta destos sanganos llamados pueblos indigenas este es el pais llamado chile","Samuel Arellano Salinas","0","2022-03-31T01:44:22Z"
"4940","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","Extraordinaria Rocío Cantuarias 👏🏻","Yañez Avilés","0","2022-03-31T01:44:16Z"
"4941","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","Gracias Rocio por pelear por nuestra patria🇨🇱","Francisco Lagos","0","2022-03-31T01:43:26Z"
"4942","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","Guau Brillante Cantuarias 💪💪💪💪💪💪🇨🇱🇨🇱🇨🇱🇨🇱","clauss Noemi Gutiérrez","5","2022-03-31T01:42:54Z"
"4943","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","CHILE es y sera una sola nación,a la mierda el wallmapu y los indeginista que dividen el pais","Ricardo López Andrade","0","2022-03-31T01:41:30Z"
"4944","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","Los mapuches son sólo un marketing","Juan verdaguer.","0","2022-03-31T01:39:00Z"
